chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text
,,40386,0,0,0,0,0,2,2.6,2.1,1,Chris,1.0,345,False,,,50,40386.jpg,1.0,Basham,2.1,False,,a,15,49,1,2361,2361,10959,10959,0.2,0.2,Basham,70,0,0,0,2,0,0,0,0,0,0,0,14,11.4,1.5,2.0,1.5,116,54,135,32,113,32,163,59,,,,,,
,,47247,0,0,0,0,0,3,2.6,2.1,2,John,2.0,346,False,,,60,47247.jpg,2.0,Fleck,0.5,False,,a,15,49,2,1501,1501,3364,3364,0.3,0.3,Fleck,90,0,0,0,2,0,0,0,0,0,0,0,10,10.2,36.0,14.0,6.0,124,45,11,9,65,35,43,21,2.0,,2.0,,,
,,63426,0,0,0,0,0,2,3.0,2.5,1,Enda,1.0,347,False,,,55,63426.jpg,1.0,Stevens,5.2,False,,a,15,49,1,3423,3423,27349,27349,0.2,0.2,Stevens,90,0,0,0,2,0,0,0,0,0,0,0,13,13.2,6.9,6.0,2.6,104,51,90,21,87,20,114,36,,,,,,
,,74854,0,0,0,0,0,1,2.3,1.8,0,Simon,0.0,348,False,,,45,74854.jpg,0.0,Moore,0.3,False,,a,15,49,0,332,332,970,970,0.0,0.0,Moore,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,274,38,263,23,205,23,281,38,,,,,,
,,79934,0,0,0,0,0,3,1.9,1.4,2,Oliver,2.0,349,False,,,50,79934.jpg,2.0,Norwood,0.6,False,,a,15,49,2,1299,1299,3420,3420,0.4,0.4,Norwood,75,0,0,0,2,0,0,0,0,0,0,0,13,9.8,21.8,0.0,3.2,127,48,30,21,329,109,89,43,1.0,,1.0,,1.0,
,,82143,0,0,0,0,0,1,2.3,1.8,0,Wes,0.0,350,False,,,45,82143.jpg,0.0,Foderingham,0.2,False,,a,15,49,0,186,186,660,660,0.0,0.0,Foderingham,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,279,40,268,25,211,25,286,40,,,,,,
,,82691,0,0,0,0,0,2,3.0,2.5,1,George,1.0,351,False,,,55,82691.jpg,1.0,Baldock,4.7,False,,a,15,49,1,3816,3816,24203,24203,0.2,0.2,Baldock,90,0,0,0,2,0,0,0,0,0,0,0,13,1.6,15.7,26.0,4.3,196,65,45,13,32,7,64,17,,,,,,
,,83427,0,0,0,0,0,2,2.1,1.6,0,Jack,0.0,352,False,,,45,83427.jpg,0.0,Robinson,0.2,False,,a,15,49,0,282,282,1185,1185,0.0,0.0,Jack Robinson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,280,109,269,108,213,89,287,109,,,,,,
,,108416,0,0,0,0,0,2,2.6,2.1,0,John,0.0,353,False,,,50,108416.jpg,0.0,Egan,15.1,False,,a,15,49,0,13049,13049,96372,96372,0.0,0.0,Egan,90,0,0,0,2,0,0,0,1,0,0,0,4,8.8,0.8,6.0,1.6,133,61,157,45,85,19,159,57,,,,,,
,,146610,0,0,0,0,0,2,2.6,2.1,1,Jack,1.0,354,False,,,50,146610.jpg,1.0,O'Connell,0.7,False,,a,15,49,1,734,734,3301,3301,0.2,0.2,O'Connell,90,0,0,0,2,0,0,0,0,0,0,0,8,19.2,2.3,0.0,2.2,63,32,124,30,354,157,134,45,,,,,,
,,153723,0,0,0,0,0,3,2.3,1.8,2,John,2.0,355,False,,,55,153723.jpg,2.0,Lundstram,11.9,False,,a,15,49,2,8207,8207,56495,56495,0.4,0.4,Lundstram,90,0,0,0,2,0,0,0,0,0,0,0,15,10.0,32.3,2.0,4.4,125,46,14,11,120,59,60,31,5.0,,,,,
,,167878,0,0,0,0,0,3,1.9,1.4,0,Ben,0.0,356,False,,,50,167878.jpg,0.0,Osborn,0.0,False,,a,15,49,0,74,74,274,274,0.0,0.0,Osborn,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,390,144,389,145,360,119,396,146,4.0,,,,,
,,169432,0,0,0,0,0,4,2.3,1.8,1,Oliver,1.0,357,False,,,60,169432.jpg,1.0,McBurnie,0.7,False,,a,15,49,1,2424,2424,4900,4900,0.2,0.2,McBurnie,90,0,0,0,2,0,0,0,1,0,0,0,3,12.0,15.3,41.0,6.8,113,8,47,3,14,9,38,12,,,,,,
0.0,,178304,0,0,0,0,0,4,0.0,1.8,0,Lys,0.0,359,False,Toe Injury - Unknown return date,2020-09-15T02:00:14.452284Z,60,178304.jpg,0.0,Mousset,0.4,False,,i,15,49,0,1034,1034,6686,6686,0.0,0.0,Mousset,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,492,53,494,54,488,55,495,55,,,,,,
100.0,75.0,207189,0,0,0,0,0,3,1.9,1.0,1,Sander,1.0,360,False,,2020-09-08T09:30:15.344354Z,50,207189.jpg,1.0,Berge,0.2,False,,a,15,49,1,517,517,1054,1054,0.2,0.2,Berge,14,0,0,0,0,0,0,0,0,0,0,0,7,8.6,18.0,0.0,2.7,134,50,40,26,382,133,106,51,,,,,,
,,197937,0,0,0,0,0,3,1.5,1.0,0,Oliver,0.0,424,False,,,45,197937.jpg,0.0,Burke,1.0,False,,a,15,49,0,2666,2666,5684,5684,0.0,0.0,Burke,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,318,112,310,114,261,78,325,115,,,,,,
0.0,0.0,49083,0,0,0,0,0,3,0.0,0.0,0,Luke,0.0,477,False,Joined Nottingham Forest on loan until the end of the season on 28/8. - Expected back 01 Jul,2020-08-29T10:00:06.979778Z,50,49083.jpg,0.0,Freeman,0.0,False,,n,15,49,0,12,12,55,55,0.0,0.0,Freeman,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,356,128,351,130,310,99,363,131,3.0,,,,,
,,225321,0,0,0,0,0,1,3.0,2.5,1,Aaron,1.0,483,False,,,50,225321.jpg,1.0,Ramsdale,7.3,False,,a,15,49,1,10032,10032,31821,31821,0.2,0.2,Ramsdale,90,0,0,0,2,0,0,0,0,0,2,0,12,18.2,0.0,0.0,1.8,68,8,414,47,390,47,148,9,,,,,,
,,199598,0,0,0,0,0,2,2.1,1.6,0,Ethan,0.0,509,False,,,45,199598.jpg,0.0,Ampadu,0.9,False,,a,15,49,0,2681,2681,5605,5605,0.0,0.0,Ampadu,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,319,135,311,134,263,121,326,135,,,,,,
,,226182,0,0,0,0,0,2,2.1,1.6,0,Jayden,0.0,510,False,,,45,226182.jpg,0.0,Bogle,0.1,False,,a,15,49,0,276,276,861,861,0.0,0.0,Bogle,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,336,142,328,141,284,130,343,142,,,,,,
,,155197,0,0,0,0,0,2,2.1,1.6,0,Max,0.0,511,False,,,45,155197.jpg,0.0,Lowe,0.1,False,,a,15,49,0,138,138,369,369,0.0,0.0,Lowe,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,305,126,296,125,244,108,312,126,,,,,,
,,7645,0,0,0,0,0,2,1.5,1.0,0,Phil,0.0,529,False,,,40,7645.jpg,0.0,Jagielka,0.1,False,,a,15,49,0,2589,2589,297,297,0.0,0.0,Jagielka,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,210,69,199,68,133,41,218,69,,,,,,
,,20452,0,0,0,0,0,4,1.0,1.5,1,Shane,1.0,361,False,,,55,20452.jpg,1.0,Long,1.4,False,,a,16,20,1,4590,4590,10869,10869,0.2,0.2,Long,5,0,0,0,0,0,0,0,0,0,0,0,4,2.0,0.0,2.0,0.4,189,20,423,40,116,25,195,24,,,,,,
,,40146,0,0,0,0,0,2,1.6,2.1,2,Ryan,2.0,362,False,,,50,40146.jpg,2.0,Bertrand,1.5,False,,a,16,20,2,1814,1814,6682,6682,0.4,0.4,Bertrand,90,0,0,0,1,0,0,0,0,0,0,0,15,16.8,18.5,2.0,3.7,83,42,36,12,112,31,76,23,2.0,,2.0,,,
,,58376,0,0,0,0,0,1,1.3,1.8,2,Alex,2.0,363,False,,,45,58376.jpg,2.0,McCarthy,22.9,False,,a,16,20,2,47667,47667,64063,64063,0.4,0.4,McCarthy,90,0,0,0,1,0,0,0,0,0,2,0,17,22.6,0.0,0.0,2.3,47,5,254,21,194,21,122,5,,,,,,
,,78056,0,0,0,0,0,3,0.5,1.0,2,Oriol,2.0,364,False,,,45,78056.jpg,2.0,Romeu Vidal,4.4,False,,a,16,20,2,15972,15972,20031,20031,0.4,0.4,Oriol Romeu,90,0,0,0,1,0,0,0,0,0,0,0,13,18.6,4.2,0.0,2.3,65,19,101,62,208,70,123,59,,,,,,
,,83283,0,0,0,0,0,3,1.7,2.2,2,Nathan,2.0,365,False,,,65,83283.jpg,2.0,Redmond,0.9,False,,a,16,20,2,1140,1140,6771,6771,0.3,0.3,Redmond,90,0,0,0,1,0,0,0,0,0,0,0,5,7.2,7.2,23.0,3.7,147,59,88,53,40,17,79,36,,,3.0,,,
,,84939,0,0,0,0,0,4,2.5,3.0,2,Danny,2.0,366,False,,,85,84939.jpg,2.0,Ings,21.7,False,,a,16,20,2,15743,15743,189094,189094,0.2,0.2,Ings,90,0,0,0,1,0,0,0,0,0,0,0,1,8.6,11.2,60.0,8.0,136,10,78,12,7,4,28,9,,,,,2.0,
,,88900,0,0,0,0,0,2,1.6,2.1,2,Jack,2.0,367,False,,,50,88900.jpg,2.0,Stephens,0.5,False,,a,16,20,2,376,376,2801,2801,0.4,0.4,Stephens,90,0,0,0,1,0,0,0,0,0,0,0,12,18.4,1.1,17.0,3.7,66,34,150,40,62,10,78,25,,,,,,
0.0,0.0,91047,0,0,0,0,0,3,0.0,0.0,0,Stuart,0.0,368,False,Thigh injury - Unknown return date,2020-09-10T16:30:21.694774Z,55,91047.jpg,0.0,Armstrong,0.3,False,,i,16,20,0,120,120,5549,5549,0.0,0.0,Armstrong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,438,167,442,168,423,152,443,168,,,,,,
,,93100,0,0,0,0,0,2,1.1,1.6,1,Jannik,1.0,369,False,,,45,93100.jpg,1.0,Vestergaard,0.6,False,,a,16,20,1,1056,1056,3180,3180,0.2,0.2,Vestergaard,45,0,0,0,0,0,0,0,0,0,0,0,19,17.6,10.4,4.0,3.2,75,38,80,20,94,22,87,27,,,,,,
,,101178,0,0,0,0,0,3,1.6,2.1,2,James,2.0,370,False,,,60,101178.jpg,2.0,Ward-Prowse,4.2,False,,a,16,20,2,4748,4748,28546,28546,0.3,0.3,Ward-Prowse,90,0,0,0,1,0,0,0,0,0,0,0,15,6.6,17.4,4.0,2.8,153,64,41,27,103,55,103,50,1.0,,1.0,,1.0,
,,107265,0,0,0,0,0,1,1.3,1.8,0,Angus,0.0,371,False,,,45,107265.jpg,0.0,Gunn,0.3,False,,a,16,20,0,346,346,1527,1527,0.0,0.0,Gunn,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,293,45,283,31,230,31,300,45,,,,,,
,,128198,0,0,0,0,0,3,1.3,1.8,0,Sofiane,0.0,372,False,,,55,128198.jpg,0.0,Boufal,0.1,False,,a,16,20,0,121,121,721,721,0.0,0.0,Boufal,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,449,172,452,173,434,158,453,173,,,,,,
,,153379,0,0,0,0,0,3,0.5,1.0,0,Josh,0.0,374,False,,,45,153379.jpg,0.0,Sims,0.2,False,,a,16,20,0,477,477,1142,1142,0.0,0.0,Sims,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,303,108,294,110,242,74,310,111,,,,,,
,,158534,0,0,0,0,0,2,1.1,1.6,1,Kyle,1.0,375,False,,,45,158534.jpg,1.0,Walker-Peters,11.6,False,,a,16,20,1,16908,16908,57251,57251,0.2,0.2,Walker-Peters,90,0,0,0,1,0,0,0,1,0,0,0,12,24.0,18.6,4.0,4.7,41,15,35,11,95,23,54,13,,,,,,
,,171771,0,0,0,0,0,2,1.1,1.6,1,Jan,1.0,376,False,,,45,171771.jpg,1.0,Bednarek,2.9,False,,a,16,20,1,1481,1481,17275,17275,0.2,0.2,Bednarek,45,0,0,0,1,0,0,0,0,0,0,0,11,8.8,1.3,0.0,1.0,131,60,140,36,251,114,179,63,,,,,,
,,200439,0,0,0,0,0,4,1.3,1.8,2,Che,2.0,377,False,,,60,200439.jpg,2.0,Adams,4.3,False,,a,16,20,2,10466,10466,30042,30042,0.3,0.3,Adams,84,0,0,0,1,0,0,0,0,0,0,0,3,4.4,13.1,21.0,3.9,168,17,59,7,44,17,74,16,,,,,,
,,213482,0,0,0,0,0,2,1.6,2.1,0,Yan,0.0,378,False,,,50,213482.jpg,0.0,Valery,0.1,False,,a,16,20,0,56,56,751,751,0.0,0.0,Valery,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,409,170,408,170,383,166,414,170,,,,,,
,,214466,0,0,0,0,0,3,0.5,1.0,2,William,2.0,379,False,,,45,214466.jpg,2.0,Smallbone,0.5,False,,a,16,20,2,6757,6757,3448,3448,0.4,0.4,Smallbone,76,0,0,0,1,0,0,0,0,0,0,0,4,2.2,3.2,0.0,0.5,188,89,110,69,273,83,190,88,,,,,,
,,214470,0,0,0,0,0,2,0.5,1.0,0,Jake,0.0,380,False,,,40,214470.jpg,0.0,Vokins,1.5,False,,a,16,20,0,2926,2926,5682,5682,0.0,0.0,Vokins,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,226,76,215,75,150,49,234,76,,,,,,
,,220598,0,0,0,0,0,4,0.8,1.3,0,Michael,0.0,381,False,,,50,220598.jpg,0.0,Obafemi,2.6,False,,a,16,20,0,10334,10334,19055,19055,0.0,0.0,Obafemi,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,412,35,411,38,386,39,417,39,,,,,,
,,431131,0,0,0,0,0,3,1.3,1.8,1,Moussa,1.0,382,False,,,55,431131.jpg,1.0,Djenepo,0.1,False,,a,16,20,1,73,73,673,673,0.2,0.2,Djenepo,13,0,0,0,0,0,0,0,0,0,0,0,4,3.4,0.3,0.0,0.4,176,79,184,100,458,173,197,93,,,,,,
,,450527,0,0,0,0,0,2,1.1,1.6,0,Mohammed,0.0,479,False,,,45,450527.jpg,0.0,Salisu,0.3,False,,a,16,20,0,232,232,2964,2964,0.0,0.0,Salisu,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,346,146,339,145,296,134,353,146,,,,,,
,,40383,0,0,0,0,0,1,0.5,1.0,0,Fraser,0.0,523,False,,,40,40383.jpg,0.0,Forster,0.7,False,,a,16,20,0,15260,15260,1550,1550,0.0,0.0,Forster,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,212,18,201,2,135,2,220,18,,,,,,
,,203389,0,0,0,0,0,3,0.5,1.0,0,Nathan,0.0,524,False,,,45,203389.jpg,0.0,Tella,0.1,False,,a,16,20,0,3949,3949,1080,1080,0.0,0.0,Tella,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,323,113,315,115,268,80,330,116,,,,,,
,,37915,0,0,0,0,0,1,3.8,3.8,3,Hugo,3.0,383,False,,,55,37915.jpg,3.0,Lloris,5.1,False,,a,17,6,3,8304,8304,18634,18634,0.5,0.5,Lloris,90,0,0,0,1,0,0,0,0,0,3,0,15,20.0,0.0,0.0,2.0,58,6,426,49,403,49,141,6,,,,,,
,,38290,0,0,0,0,0,2,2.6,2.6,0,Danny,0.0,384,False,,,50,38290.jpg,0.0,Rose,0.4,False,,a,17,6,0,641,641,3606,3606,0.0,0.0,Rose,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,351,148,345,147,303,136,358,148,,,,,,
,,45268,0,0,0,0,0,3,1.9,1.9,1,Moussa,1.0,385,False,,,50,45268.jpg,1.0,Sissoko,0.6,False,,a,17,6,1,1598,1598,3980,3980,0.2,0.2,Sissoko,45,0,0,0,1,0,0,0,0,0,0,0,4,2.4,4.3,0.0,0.7,184,86,99,61,309,98,185,84,,,,,,
,,55605,0,0,0,0,0,2,3.0,3.0,2,Toby,2.0,386,False,,,55,55605.jpg,2.0,Alderweireld,2.9,False,,a,17,6,2,5691,5691,11775,11775,0.4,0.4,Alderweireld,90,0,0,0,1,0,0,0,0,0,0,0,12,17.0,11.2,2.0,3.0,80,40,76,19,117,35,94,29,,,,,,
,,62974,0,0,0,0,0,3,2.6,2.6,0,Erik,0.0,387,False,,,60,62974.jpg,0.0,Lamela,0.2,False,,a,17,6,0,430,430,1742,1742,0.0,0.0,Lamela,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,474,184,477,186,467,178,477,185,3.0,,2.0,,,
,,78830,0,0,0,0,0,4,4.5,4.5,2,Harry,2.0,388,False,,,105,78830.jpg,2.0,Kane,13.8,False,,a,17,6,2,17161,17161,103562,103562,0.2,0.2,Kane,90,0,0,0,1,0,0,0,0,0,0,0,7,8.0,22.5,21.0,5.2,141,11,29,2,47,18,49,13,,,1.0,,1.0,
,,80226,0,0,0,0,0,2,3.0,3.0,0,Serge,0.0,389,False,,,55,80226.jpg,0.0,Aurier,3.3,False,,a,17,6,0,2419,2419,43571,43571,0.0,0.0,Aurier,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,436,181,440,181,419,177,441,181,,,,,,
,,85971,0,0,0,0,0,3,3.5,3.5,2,Heung-Min,2.0,390,False,,,90,85971.jpg,2.0,Son,24.4,False,,a,17,6,2,29991,29991,285947,285947,0.2,0.2,Son,90,0,0,0,1,0,0,0,0,0,0,0,10,14.0,46.8,35.0,9.6,98,33,5,4,25,9,16,9,1.0,,4.0,,2.0,
,,93264,0,0,0,0,0,2,2.6,2.6,2,Eric,2.0,391,False,,,50,93264.jpg,2.0,Dier,1.7,False,,a,17,6,2,4027,4027,7236,7236,0.4,0.4,Dier,90,0,0,0,1,0,0,0,0,0,0,0,13,17.4,0.7,0.0,1.8,76,39,164,49,335,145,147,51,,,3.0,,,
,,95715,0,0,0,0,0,3,2.9,2.9,2,Lucas,2.0,392,False,,,70,95715.jpg,2.0,Rodrigues Moura da Silva,2.4,False,,a,17,6,2,6363,6363,15156,15156,0.3,0.3,Lucas Moura,90,0,0,0,1,0,0,0,0,0,0,0,-1,2.8,5.8,35.0,4.4,180,82,93,56,24,8,62,33,5.0,,,,,
,,102884,0,0,0,0,0,1,2.3,2.3,0,Paulo,0.0,393,False,,,45,102884.jpg,0.0,Gazzaniga,0.4,False,,a,17,6,0,431,431,1647,1647,0.0,0.0,Gazzaniga,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,288,44,278,30,225,30,295,44,,,,,,
,,108823,0,0,0,0,0,3,3.2,3.2,1,Bamidele,1.0,394,False,,,80,108823.jpg,1.0,Alli,3.3,False,,a,17,6,1,4937,4937,48648,48648,0.1,0.1,Alli,45,0,0,0,0,0,0,0,0,0,0,0,3,8.4,11.9,21.0,4.1,138,53,66,43,46,22,69,34,,,,,3.0,
,,115556,0,0,0,0,0,2,2.6,2.6,2,Ben,2.0,395,False,,,50,115556.jpg,2.0,Davies,2.6,False,,a,17,6,2,7957,7957,13031,13031,0.4,0.4,Davies,90,0,0,0,1,0,0,0,0,0,0,0,15,20.2,35.5,36.0,9.2,56,27,12,3,19,3,18,3,,,,,,
,,132015,0,0,0,0,0,3,1.9,1.9,1,Pierre-Emile,1.0,396,False,,,50,132015.jpg,1.0,Højbjerg,1.0,False,,a,17,6,1,2786,2786,7973,7973,0.2,0.2,Højbjerg,90,0,0,0,1,0,0,0,1,0,0,0,8,15.4,5.0,0.0,2.0,90,29,94,57,350,113,140,67,,,,,,
,,157668,0,0,0,0,0,3,2.3,2.3,1,Harry,1.0,397,False,,,55,157668.jpg,1.0,Winks,0.2,False,,a,17,6,1,554,554,1059,1059,0.2,0.2,Winks,59,0,0,0,1,0,0,0,0,0,0,0,8,2.0,2.3,0.0,0.4,191,90,125,77,438,161,196,92,4.0,,,,,
,,173904,0,0,0,0,0,2,3.0,3.0,0,Davinson,0.0,398,False,,,55,173904.jpg,0.0,Sánchez,1.0,False,,a,17,6,0,1261,1261,7901,7901,0.0,0.0,Sánchez,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,459,187,462,187,449,185,462,187,,,,,,
,,184349,0,0,0,0,0,2,2.6,2.6,0,Ryan,0.0,399,False,,,50,184349.jpg,0.0,Sessegnon,0.3,False,,a,17,6,0,203,203,2477,2477,0.0,0.0,Sessegnon,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,393,163,393,163,366,159,399,163,,,,,,
,,194252,0,0,0,0,0,3,3.1,3.1,1,Steven,1.0,400,False,,,75,194252.jpg,1.0,Bergwijn,1.2,False,,a,17,6,1,2406,2406,17828,17828,0.1,0.1,Bergwijn,30,0,0,0,0,0,0,0,0,0,0,0,2,0.4,3.3,2.0,0.6,208,101,109,68,128,63,189,87,,,,,,
,,195774,0,0,0,0,0,3,1.9,1.9,0,Gedson,0.0,401,False,,,50,195774.jpg,0.0,Carvalho Fernandes,0.1,False,,a,17,6,0,300,300,866,866,0.0,0.0,Fernandes,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,397,147,397,149,370,125,403,149,,,,,,
0.0,0.0,199584,0,0,0,0,0,2,0.0,0.0,0,Japhet,0.0,402,False,Thigh injury - Unknown return date,2020-09-11T16:00:18.143549Z,50,199584.jpg,0.0,Tanganga,0.1,False,,i,17,6,0,43,43,2086,2086,0.0,0.0,Tanganga,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,405,168,404,168,377,164,410,168,,,,,,
75.0,75.0,200826,0,0,0,0,0,3,2.2,2.2,0,Giovani,0.0,403,False,Hamstring injury - 75% chance of playing,2020-09-11T16:00:18.162710Z,70,200826.jpg,0.0,Lo Celso,0.8,False,,d,17,6,0,129,129,8009,8009,0.0,0.0,Lo Celso,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,514,205,514,205,512,204,514,205,2.0,,5.0,,,
0.0,0.0,209042,0,0,0,0,0,3,0.0,0.0,0,Oliver,0.0,404,False,Joined Norwich City on loan until the end of the season on 17/8. - Expected back 01 Jul,2020-08-18T09:30:16.995257Z,45,209042.jpg,0.0,Skipp,0.0,False,,n,17,6,0,229,229,385,385,0.0,0.0,Skipp,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,325,114,317,116,270,81,332,117,,,,,,
,,231372,0,0,0,0,0,3,2.6,2.6,1,Tanguy,1.0,405,False,,,60,231372.jpg,1.0,Ndombele,0.2,False,,a,17,6,1,575,575,1945,1945,0.2,0.2,Ndombele,14,0,0,0,0,0,0,0,0,0,0,0,3,3.8,1.3,0.0,0.5,175,78,145,90,494,189,193,90,6.0,,,,,
,,234908,0,0,0,0,0,2,2.1,2.1,0,Juan,0.0,406,False,,,45,234908.jpg,0.0,Foyth,0.2,False,,a,17,6,0,337,337,1179,1179,0.0,0.0,Foyth,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,340,144,332,143,289,132,347,144,,,,,,
,,87835,0,0,0,0,0,2,3.4,3.4,2,Matt,2.0,457,False,,,60,87835.jpg,2.0,Doherty,22.8,False,,a,17,6,2,22391,22391,128741,128741,0.3,0.3,Doherty,75,0,0,0,1,0,0,0,0,0,0,0,6,20.0,3.5,35.0,5.9,59,29,106,25,23,5,45,12,,,,,,
100.0,100.0,15749,0,0,0,0,0,1,2.3,2.3,0,Joe,0.0,482,False,,2020-08-20T13:00:12.071870Z,45,15749.jpg,0.0,Hart,1.0,False,,a,17,6,0,1141,1141,3719,3719,0.0,0.0,Hart,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,242,28,231,12,168,12,250,28,,,,,,
,,168763,0,0,0,0,0,2,1.5,1.5,0,Cameron,0.0,521,False,,,40,168763.jpg,0.0,Carter-Vickers,0.4,False,,a,17,6,0,2053,2053,1419,1419,0.0,0.0,Carter-Vickers,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,223,73,212,72,146,45,231,73,,,,,,
,,50093,0,0,0,0,0,1,0.5,0.0,0,David,0.0,56,False,,,40,50093.jpg,0.0,Button,5.1,False,,a,18,35,0,8977,8977,9255,9255,0.0,0.0,Button,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,215,21,204,5,138,5,223,21,,,,,,
,,171975,0,0,0,0,0,4,1.0,0.5,1,Callum,1.0,358,False,,,55,171975.jpg,1.0,Robinson,0.2,False,,a,18,35,1,2649,2649,2561,2561,0.2,0.2,Callum Robinson,59,0,0,0,1,0,0,0,0,0,0,0,-3,0.0,1.3,2.0,0.1,455,42,142,19,121,27,217,28,,,,,,
,,42427,0,0,0,0,0,2,1.1,0.6,1,Kieran,1.0,407,False,,,45,42427.jpg,1.0,Gibbs,0.8,False,,a,18,35,1,1533,1533,4615,4615,0.2,0.2,Gibbs,90,0,0,0,3,0,0,0,0,0,0,0,12,6.4,1.7,0.0,0.8,154,63,132,31,186,73,184,65,,,,,,
,,49440,0,0,0,0,0,4,1.0,0.5,1,Hal,1.0,408,False,,,55,49440.jpg,1.0,Robson-Kanu,0.4,False,,a,18,35,1,1423,1423,3571,3571,0.2,0.2,Robson-Kanu,30,0,0,0,2,0,0,0,0,0,0,0,3,2.0,0.1,1.0,0.3,190,21,197,27,131,28,201,26,,,,,2.0,
,,49944,0,0,0,0,0,3,0.9,0.4,2,Jake,2.0,409,False,,,50,49944.jpg,2.0,Livermore,0.2,False,,a,18,35,2,333,333,1049,1049,0.4,0.4,Livermore,90,0,0,0,3,0,0,0,0,0,0,0,11,8.8,11.3,0.0,2.0,132,49,74,47,311,100,139,66,,,,,,
,,49957,0,0,0,0,0,3,1.3,0.8,0,Kamil,0.0,410,False,,,55,49957.jpg,0.0,Grosicki,0.1,False,,a,18,35,0,141,141,1189,1189,0.0,0.0,Grosicki,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,425,161,429,162,406,143,430,162,3.0,,,,,
75.0,,50229,0,0,0,0,0,3,1.0,0.8,0,Matt,0.0,411,False,Back injury - 75% chance of playing,2020-09-14T10:30:13.911211Z,55,50229.jpg,0.0,Phillips,0.1,False,,d,18,35,0,171,171,1839,1839,0.0,0.0,Phillips,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,426,162,430,163,407,144,431,163,1.0,,2.0,,,
